气泡ID,X坐标,Y坐标,宽度,高度,角度,速度(m/s),体积,类别
1,843.16,209.89,48.37,41.37,19.48,6.1661,49.8100,single
2,355.59,500.23,47.33,39.41,26.90,7.6257,45.4249,single
3,876.20,557.43,59.36,50.07,170.90,5.5449,90.7522,single
4,703.03,409.32,43.84,41.42,172.33,8.2367,40.9605,single
5,289.31,456.03,69.56,50.70,11.89,8.5900,126.1891,single
6,880.57,264.05,37.94,35.20,169.45,4.8667,26.0678,single
8,834.18,416.83,65.05,40.14,29.45,6.5708,87.3714,single
9,845.49,102.93,47.69,43.17,12.73,5.7370,50.4974,single
10,676.31,354.50,53.67,45.23,176.43,7.8886,67.0195,single
11,508.76,200.81,61.83,43.80,176.88,9.3270,86.1421,single
13,544.38,582.41,37.43,37.05,91.29,8.3605,26.7108,single
14,575.87,451.02,68.00,38.85,1.26,13.1661,92.4171,overlap
15,779.53,360.21,42.08,37.70,177.72,4.8161,34.3493,overlap
18,883.48,398.14,46.90,43.38,164.46,7.5790,49.0798,single
20,591.95,542.86,44.16,42.76,176.54,8.4364,42.8970,single
24,731.77,528.52,89.46,45.54,15.14,12.1757,187.5115,overlap
25,315.19,244.14,49.79,41.93,174.06,6.8194,53.4764,single
26,724.17,35.12,48.74,40.62,147.14,7.4509,49.6363,overlap
27,777.60,244.58,81.90,68.59,164.61,5.9329,236.7256,overlap
28,429.82,522.90,45.43,39.46,166.28,9.0356,41.9065,single
29,254.74,233.65,65.19,58.64,17.74,7.5915,128.2144,single
31,780.98,287.46,37.75,28.27,30.51,12.2172,20.7247,overlap
34,735.75,62.13,55.44,37.93,9.07,10.0618,59.9781,overlap
35,625.59,248.24,75.30,34.40,177.25,13.0517,100.3675,overlap
39,799.60,470.71,64.96,41.23,171.17,8.6753,89.5063,single
43,454.99,116.96,66.61,42.89,149.10,13.6466,97.9169,overlap
44,532.09,332.55,46.17,39.59,163.94,8.4394,43.4050,single
47,554.86,251.13,78.15,33.14,171.86,10.7855,104.1439,overlap
49,389.38,353.25,96.47,55.15,143.11,9.9900,264.0331,overlap
53,439.31,326.17,79.90,67.07,155.20,4.4353,220.3153,overlap
55,656.57,409.59,50.11,41.60,16.83,9.6856,53.7523,overlap
56,314.52,593.34,70.76,58.70,163.73,7.2867,151.2160,single
59,658.13,439.94,69.47,36.59,11.60,11.7891,90.8381,overlap
61,641.26,400.99,54.03,35.44,14.05,12.4414,53.2364,overlap
64,375.83,88.00,76.01,41.83,141.73,8.0136,124.3434,overlap
67,445.51,93.47,74.02,43.74,162.89,8.0232,123.2990,overlap
68,548.27,129.04,62.33,36.04,148.45,9.1070,72.0294,single
69,711.94,260.60,51.94,40.99,13.93,23.6285,56.9004,overlap
74,657.54,84.20,56.34,42.01,140.14,10.2858,68.6057,overlap
76,672.28,4.25,60.75,13.29,178.33,6.0294,25.2353,single
79,726.43,249.05,62.45,46.21,133.23,5.7058,92.7346,overlap
83,454.86,399.79,33.95,31.03,179.85,9.1449,18.3997,overlap
84,400.35,611.80,72.72,49.97,157.99,9.4065,135.9179,single
85,438.44,149.05,61.31,52.16,174.59,8.9528,100.8756,overlap
86,592.32,100.14,40.10,38.03,5.57,8.0666,31.4614,single
145,356.83,122.04,42.92,40.50,174.53,6.8037,38.3872,overlap
151,307.53,681.22,50.15,43.23,173.45,5.9529,55.9385,single
58,672.63,301.16,31.76,31.43,179.22,7.5864,16.3051,single
165,873.02,695.61,23.52,23.21,179.99,5.7113,6.6065,single
173,517.31,631.41,57.17,44.46,161.30,8.6180,74.7633,overlap
32,532.00,413.05,89.63,50.35,153.72,10.3402,208.1103,overlap
187,690.62,632.15,83.81,41.14,2.68,10.0890,148.6385,overlap
192,645.44,640.48,59.48,54.74,1.04,8.5645,99.6082,overlap
12,426.56,15.08,113.86,39.97,174.02,23.0377,266.5999,single
52,464.16,458.13,94.78,42.61,6.59,10.2842,196.9293,single
77,593.44,4.76,69.37,35.47,15.16,4.1047,87.8209,single
219,714.42,554.23,63.63,42.27,171.56,7.8861,88.0446,overlap
227,429.86,660.99,92.96,60.06,1.67,9.5267,266.9946,single
233,540.25,442.69,56.00,47.93,173.15,13.3311,77.3341,overlap
21,733.18,212.27,58.12,39.26,12.61,8.4724,68.2380,overlap
251,579.36,621.88,76.83,48.68,13.17,7.7784,147.8414,overlap
54,431.63,376.99,63.56,43.61,159.88,10.2218,90.6430,overlap
23,591.25,194.14,77.28,42.70,1.33,11.2845,131.2097,overlap
46,650.59,518.35,67.59,34.17,179.45,11.5145,80.3113,single
254,666.47,706.42,51.67,42.34,173.25,9.8972,58.1505,overlap
257,270.07,710.83,59.81,39.34,5.88,7.8692,72.4163,single
7,596.66,451.28,43.99,42.04,1.08,5.3167,41.8560,overlap
226,773.89,679.93,109.50,42.32,12.96,10.0534,261.0876,overlap
62,531.67,32.14,69.71,46.57,160.75,10.2169,116.4472,overlap
66,747.52,87.30,46.55,43.39,4.37,9.9290,48.3621,overlap
292,301.36,745.14,27.55,26.86,174.49,6.0611,10.4869,single
278,763.26,725.53,87.37,63.09,152.25,11.3075,247.7818,overlap
81,540.35,71.43,54.44,49.03,3.24,8.3223,74.7665,overlap
37,734.01,496.86,62.37,43.66,34.00,9.1187,87.3582,overlap
299,637.61,717.43,84.62,45.55,8.25,9.3185,167.7982,overlap
304,354.44,74.60,43.73,31.27,118.22,10.1908,30.7592,overlap
253,353.73,715.79,77.89,49.18,173.62,8.9202,153.4964,single
36,661.89,196.52,80.97,46.14,8.54,8.8577,155.6531,overlap
16,758.06,389.36,67.51,44.76,24.90,9.2345,104.9324,overlap
22,415.81,173.37,75.29,36.41,147.72,8.4791,106.1901,overlap
259,652.21,106.65,75.97,39.50,19.97,12.1615,117.2930,overlap
307,515.36,747.10,134.35,80.48,6.40,10.2361,747.3309,overlap
174,591.54,637.23,56.02,37.59,8.50,11.8298,60.6862,overlap
30,570.35,215.12,30.93,30.14,178.15,10.7061,14.8348,overlap
340,431.35,784.73,61.19,36.50,178.48,3.7862,70.3078,single
342,731.27,785.03,38.35,34.44,167.75,6.9732,26.0616,single
40,386.80,288.14,62.86,41.86,146.73,6.4682,85.0781,single
359,525.60,785.43,81.92,42.37,166.34,7.4582,146.2680,overlap
347,726.65,428.47,13.51,13.46,96.67,10.7515,1.2645,single
369,592.48,794.95,57.48,21.33,170.19,26.9947,36.2459,single
376,749.73,747.91,45.37,42.87,1.69,3.8108,45.3952,overlap
