气泡ID,X坐标,Y坐标,宽度,高度,角度,速度(m/s),体积,类别
1,846.29,291.45,47.56,38.63,22.34,7.3463,44.9491,single
2,354.33,586.42,45.40,39.84,13.55,6.9381,42.2496,single
3,873.99,637.53,60.10,48.37,149.59,6.1238,89.8787,single
4,705.10,506.08,47.82,42.53,172.24,7.1731,50.0295,overlap
5,281.68,555.39,76.36,49.73,10.56,8.8925,149.1917,single
6,884.61,331.85,36.78,36.05,0.90,4.7213,25.0860,single
7,597.11,543.30,42.50,40.95,178.62,8.3535,38.0560,overlap
8,827.28,504.73,65.23,43.79,33.82,7.9016,95.8730,single
9,832.08,183.92,52.38,42.61,32.04,5.9333,60.1483,single
10,691.13,457.79,55.69,44.74,149.04,8.7994,71.3705,single
11,518.02,322.47,59.27,46.96,4.20,8.5224,84.8482,single
13,539.90,694.89,38.72,38.33,92.43,8.0113,29.5707,single
14,596.72,590.04,66.29,42.79,148.21,10.8492,96.7412,single
15,781.45,446.84,40.72,35.38,7.67,5.3950,30.1823,overlap
17,378.61,97.71,90.68,58.50,8.58,9.5026,247.4455,overlap
18,877.62,485.16,57.13,37.92,27.01,7.2290,63.6674,single
20,592.02,656.68,44.10,43.84,1.97,9.3237,43.8599,single
22,432.08,309.67,62.55,39.77,152.25,10.7972,80.0560,single
23,589.48,339.06,86.81,48.43,3.05,11.2049,187.7864,overlap
24,717.81,646.45,88.36,42.87,14.06,8.1159,172.1984,overlap
25,318.10,309.58,46.27,43.90,168.40,7.0785,48.3533,single
26,721.81,145.41,49.61,37.90,155.68,8.8852,47.9824,single
27,780.49,356.80,77.16,58.76,145.02,7.2228,179.9694,overlap
28,424.55,646.08,66.12,36.49,10.26,9.1015,82.0709,single
29,254.38,326.84,79.93,47.85,11.55,7.3831,157.2840,single
30,566.05,306.93,31.52,30.00,91.36,7.2475,15.3373,overlap
31,768.28,426.52,35.56,26.70,25.18,11.4498,17.3681,overlap
34,739.31,188.37,69.37,37.77,167.56,8.4752,93.4978,overlap
35,632.82,391.99,70.72,35.67,178.59,12.2499,91.7608,overlap
36,660.68,311.03,71.97,56.66,15.67,10.1588,150.9600,single
37,716.29,597.94,61.23,44.48,54.65,9.1571,85.7920,single
38,760.56,68.04,77.92,35.14,18.27,10.8938,109.7847,overlap
39,802.37,589.54,75.06,56.01,157.72,9.3947,162.3619,single
40,395.16,398.23,74.73,44.44,151.42,8.0859,127.6890,overlap
42,708.48,51.79,35.36,32.04,101.02,7.2554,20.6091,overlap
43,479.03,252.46,76.21,44.87,143.74,8.1105,134.0829,overlap
44,538.13,444.90,46.59,40.60,5.36,8.9142,45.3334,single
46,640.67,657.73,61.24,38.75,8.24,10.1616,74.7725,single
47,564.22,394.60,67.88,38.67,168.66,10.9451,91.6465,overlap
48,757.12,609.80,24.24,23.42,90.78,7.7744,7.0833,single
49,401.69,463.83,101.04,45.58,145.12,9.8326,239.4367,overlap
53,431.97,426.29,93.10,55.39,1.12,15.4777,247.0021,overlap
55,653.21,522.56,56.06,44.60,13.87,4.3457,72.1059,overlap
56,315.33,693.96,72.94,35.98,170.53,6.8512,98.4774,single
59,658.23,563.90,68.79,40.54,8.89,8.7480,98.6762,overlap
61,642.47,533.49,55.32,35.54,8.66,11.4154,55.9586,overlap
62,530.48,170.10,74.19,48.28,173.48,9.3259,136.7132,overlap
64,399.94,207.74,72.45,44.79,159.28,10.2171,120.9593,overlap
65,589.05,9.22,71.92,27.43,178.54,33.6058,72.9823,overlap
66,726.46,191.32,47.34,42.79,0.61,11.1418,49.3364,overlap
67,463.21,221.82,72.51,40.65,153.27,8.7675,109.9539,overlap
68,564.82,252.13,53.00,38.42,163.30,10.2144,55.5069,single
69,709.47,386.99,67.06,27.12,14.93,10.4446,62.7270,overlap
70,483.63,54.19,81.48,46.44,165.92,8.7241,158.6085,overlap
71,520.69,36.45,67.31,65.67,91.04,4.9250,153.0956,overlap
72,572.67,74.93,49.19,48.66,178.07,8.7541,60.5750,single
74,656.12,223.06,85.44,42.14,1.75,15.5403,158.2722,overlap
76,647.50,105.81,115.47,46.31,7.95,9.5252,317.7118,single
79,725.36,357.04,64.54,45.77,43.71,8.2081,98.0760,overlap
81,553.09,167.52,52.61,51.86,95.38,7.9326,73.8563,overlap
83,463.74,517.03,31.15,29.54,89.75,1.8280,14.7447,overlap
84,402.97,720.36,75.82,50.46,167.71,8.4973,149.2539,single
85,441.11,249.09,74.33,57.84,144.26,11.5950,164.4109,overlap
89,724.36,58.47,45.26,36.22,21.75,8.9468,38.1765,overlap
86,592.69,196.65,38.04,37.86,5.04,7.5332,28.1945,single
145,362.89,200.35,45.14,41.37,93.12,5.2351,43.3629,overlap
151,312.59,757.33,51.69,42.67,144.26,6.5996,58.6532,single
58,676.04,388.73,34.87,31.81,91.19,7.1130,19.8941,overlap
165,872.49,761.83,25.17,23.56,1.33,4.2943,7.6813,single
173,519.61,751.34,50.36,46.58,172.11,11.9135,60.7730,overlap
32,535.37,548.06,85.75,50.44,145.07,9.6609,190.8255,overlap
33,538.39,522.37,34.55,33.94,93.08,1.2489,20.8510,overlap
