气泡ID,X坐标,Y坐标,宽度,高度,角度,速度(m/s),体积,类别
1,849.03,335.48,45.22,38.17,22.05,6.0013,40.1578,single
2,354.66,634.79,42.62,38.85,175.75,7.4190,36.3144,single
3,872.44,677.50,58.18,50.98,169.97,5.4550,88.7794,single
4,702.39,560.66,44.55,42.19,0.68,6.8175,43.0810,overlap
5,278.41,611.32,77.56,46.80,2.78,8.0383,144.8384,single
6,884.47,369.02,40.04,33.76,28.52,5.5867,27.8406,single
7,596.39,596.50,41.71,39.62,91.11,8.0539,35.4501,single
8,818.20,554.78,57.19,47.32,23.57,7.2484,79.6159,single
9,824.30,229.06,52.20,40.29,36.56,5.8239,56.4875,single
10,699.65,512.01,50.05,45.82,166.61,9.2721,59.0483,single
11,521.61,387.80,63.27,45.59,8.39,10.6969,93.8977,single
13,537.31,756.05,37.96,35.69,6.68,7.9695,26.4641,single
14,604.05,661.53,67.26,36.58,150.52,9.7431,85.1346,single
15,785.68,493.71,37.28,36.08,176.48,7.7120,25.7939,overlap
16,749.72,554.90,55.63,44.15,26.78,9.2079,70.2924,single
17,380.10,161.88,82.27,61.13,1.14,6.7076,212.8367,single
18,875.04,533.27,58.64,37.86,23.09,7.5378,66.9883,single
20,591.12,719.12,42.58,41.79,90.81,9.4398,38.9885,overlap
21,738.30,380.29,56.10,44.05,5.96,8.7579,71.3234,single
22,436.35,379.62,63.34,35.41,154.55,10.7883,73.0777,single
23,586.84,420.02,93.35,49.89,12.75,12.4476,223.6942,single
24,716.41,722.97,83.72,52.83,12.62,8.6192,190.4875,single
25,314.70,348.72,48.64,42.20,163.72,5.1943,51.3680,single
26,720.28,205.80,47.78,39.66,174.09,7.8416,46.5805,single
27,778.26,421.33,80.29,52.29,159.41,8.1024,173.4078,overlap
28,419.39,709.66,58.01,38.87,17.54,10.0879,67.3060,single
29,257.36,375.26,76.82,48.14,4.51,7.9288,146.1428,single
30,558.56,361.45,31.69,30.43,91.34,7.6578,15.7208,single
31,759.68,496.08,35.44,27.00,25.16,10.5864,17.4461,overlap
34,741.88,258.87,54.20,43.65,1.16,8.9890,65.9753,overlap
35,636.82,467.20,70.70,32.28,179.06,10.1806,83.0256,single
36,659.26,375.33,72.30,56.07,159.59,8.3124,150.7775,single
37,708.54,654.06,53.24,50.07,17.24,7.8933,73.0203,single
38,750.32,135.16,79.14,37.84,25.80,9.6035,121.9417,overlap
39,804.66,648.58,66.14,49.05,144.21,8.1873,110.3887,single
40,396.45,454.28,64.88,41.28,153.84,7.9528,89.4046,overlap
41,413.32,491.79,100.62,47.70,163.01,5.7307,248.4422,overlap
42,702.34,98.40,36.31,34.98,8.59,6.2403,23.7343,overlap
43,488.79,329.64,80.91,46.97,152.95,12.6940,158.1966,overlap
44,540.02,506.95,39.63,38.20,0.54,9.0728,30.8646,single
45,373.56,280.22,37.60,27.32,179.20,11.2484,19.8762,overlap
46,632.04,732.91,56.46,40.52,33.59,12.0582,66.4525,overlap
47,569.84,474.16,63.77,35.85,172.20,12.8100,75.0147,single
48,751.67,657.36,22.96,22.84,87.97,7.3079,6.1945,single
49,408.57,524.91,81.78,47.78,154.54,9.0442,164.4155,overlap
50,748.93,11.23,49.39,33.25,166.17,5.3998,41.7378,single
51,452.99,22.14,73.10,50.10,159.35,7.1982,137.7577,overlap
53,474.04,473.88,38.98,35.47,88.75,5.6983,27.7251,overlap
54,442.66,579.57,69.96,51.78,153.99,10.8682,130.3774,overlap
55,650.19,585.36,54.43,49.29,175.04,14.1782,75.1434,overlap
56,319.47,744.85,69.79,40.67,158.24,7.3889,101.9238,single
57,499.52,18.96,44.65,40.34,170.22,5.9897,41.3742,overlap
59,657.86,630.34,67.62,39.65,173.74,12.4277,93.2559,overlap
61,642.98,601.46,47.77,38.34,171.02,10.1475,44.9995,overlap
62,534.07,241.93,87.01,45.91,165.52,10.9787,178.7890,overlap
63,606.68,97.39,83.77,45.87,176.67,9.8535,165.6051,overlap
64,412.35,271.44,63.72,44.73,163.62,10.4037,93.4263,overlap
65,599.34,57.91,91.91,46.82,163.39,11.2521,203.4915,overlap
66,714.04,251.47,47.11,42.18,93.36,11.0520,48.1626,overlap
67,468.97,297.81,83.60,46.87,147.93,13.0826,168.5294,overlap
68,573.43,315.81,56.69,41.57,142.43,7.6290,68.7476,single
69,706.55,452.97,62.41,26.89,10.76,10.0893,53.8927,overlap
70,495.26,116.51,92.23,44.13,160.20,12.2447,193.1393,overlap
71,515.99,93.03,72.24,52.14,8.31,8.6099,139.9693,overlap
72,567.54,133.44,47.38,45.94,178.96,7.3381,53.0667,single
74,658.14,294.22,86.61,35.23,2.90,11.8969,135.9739,overlap
76,642.85,176.40,110.45,50.17,2.72,12.4161,314.8401,overlap
77,573.73,195.32,68.95,40.93,5.59,11.5434,100.0999,overlap
79,721.68,423.07,68.77,35.27,37.57,9.4020,85.7988,overlap
81,553.00,219.60,55.66,41.80,158.02,10.2670,66.6189,overlap
82,636.23,299.59,65.86,35.64,18.48,14.2602,79.5317,overlap
83,462.77,578.04,39.34,31.66,110.63,13.2443,25.2078,overlap
84,406.19,778.04,77.39,49.86,172.42,6.6442,153.6153,single
85,434.90,305.10,62.68,58.06,4.57,5.3223,117.3318,overlap
87,829.67,17.84,93.47,39.19,175.96,7.0237,176.1524,overlap
88,527.39,109.04,73.66,39.71,164.45,5.9807,110.8525,overlap
89,712.75,111.30,37.19,24.49,24.55,8.8546,17.4259,overlap
86,594.80,251.77,38.78,36.20,89.41,8.6121,28.0142,single
12,439.92,205.36,99.55,59.23,7.28,8.3120,301.9679,single
145,369.19,241.79,41.96,41.46,0.22,6.9538,37.5454,single
146,894.51,8.30,70.77,16.43,178.99,1.2102,42.3298,overlap
147,771.04,98.59,80.22,59.74,22.85,13.8997,197.7982,overlap
151,319.36,788.93,56.88,26.78,2.35,8.0732,44.5746,single
60,543.43,3.86,71.01,23.33,167.21,2.8804,60.5160,overlap
80,743.20,443.80,41.76,34.06,3.54,8.7223,30.5640,overlap
161,456.50,658.16,68.58,58.54,170.17,9.4188,141.6372,single
58,676.72,436.96,32.12,31.43,4.75,7.9268,16.6826,overlap
165,873.03,794.44,23.05,14.11,4.16,1.7204,3.8583,single
173,526.24,794.59,48.88,13.92,0.56,10.3718,17.1054,single
174,599.69,794.20,42.35,14.08,1.06,8.1276,12.9896,single
32,541.88,618.93,83.41,56.79,146.00,22.9600,203.2988,single
