气泡ID,X坐标,Y坐标,宽度,高度,角度,速度(m/s),体积,类别
1,839.96,108.91,45.86,41.25,15.45,5.8811,44.6259,single
2,364.06,390.96,43.42,39.68,13.80,7.9644,38.4808,single
3,876.54,457.74,56.60,52.59,2.54,6.0540,86.6851,single
4,691.81,291.55,40.71,36.67,5.21,6.0360,31.2666,overlap
5,294.75,336.83,68.28,59.40,3.15,8.1920,142.4926,single
6,865.95,177.64,36.55,34.74,173.70,5.0122,23.8755,single
8,841.87,299.85,53.90,42.27,17.13,8.2525,63.1920,single
9,852.28,8.71,50.46,27.41,8.65,1.6942,35.9017,single
10,667.71,218.40,52.49,41.76,4.49,9.4388,59.2015,overlap
11,493.75,51.30,61.48,41.11,162.37,8.9325,79.9215,single
14,561.44,277.17,64.16,39.51,14.97,11.9544,83.6809,overlap
18,892.20,307.36,43.96,37.93,11.01,5.5114,37.7130,single
20,589.59,400.25,43.92,42.73,176.43,10.0546,42.4107,single
24,748.11,382.53,77.80,45.49,22.55,10.5134,141.6449,overlap
25,307.78,145.06,54.03,40.26,22.45,5.8487,60.4719,single
27,777.71,104.34,89.62,63.59,20.91,12.0744,262.7434,overlap
28,429.87,359.87,60.87,37.68,163.99,11.6751,71.8161,single
29,265.17,113.56,68.16,46.30,155.33,5.8511,110.6683,single
35,616.08,63.58,66.93,31.58,177.34,13.6237,72.7671,overlap
44,522.55,192.91,46.52,37.31,142.70,8.4960,41.5425,single
47,546.73,71.90,74.07,44.41,177.81,14.2462,125.3582,overlap
49,372.15,201.20,85.55,55.86,118.15,9.6028,210.3384,overlap
53,459.53,186.23,71.40,65.83,13.36,7.7961,172.6596,overlap
55,646.60,273.81,45.08,42.86,1.15,8.8843,44.8089,overlap
56,315.23,466.47,88.85,56.15,3.45,5.5964,228.0195,single
59,675.31,278.35,70.20,36.52,19.79,7.6337,92.5916,overlap
61,651.67,228.46,55.71,33.72,15.30,9.8507,53.8449,overlap
84,394.59,476.30,73.42,46.14,158.07,9.0073,127.9794,overlap
85,431.63,12.19,73.66,46.84,139.72,11.5401,130.7216,overlap
145,350.29,19.70,42.08,40.22,179.38,5.0585,36.6333,single
151,310.13,585.57,44.07,43.01,91.65,5.9733,42.9755,overlap
58,671.31,180.77,32.88,28.92,4.61,7.9504,16.0857,single
165,876.57,614.52,23.45,23.35,179.35,6.2589,6.6052,single
173,514.84,477.95,53.88,43.07,4.17,10.9461,64.3355,single
32,522.69,239.91,92.03,50.96,154.48,9.9332,222.0150,overlap
187,691.80,476.28,88.75,46.78,177.90,8.7720,189.5478,overlap
192,651.04,485.12,64.53,52.46,9.21,8.3064,112.3838,overlap
52,472.82,297.49,89.12,39.61,1.60,11.4076,161.8413,overlap
219,719.58,411.62,64.49,54.22,28.05,9.4717,116.0061,overlap
227,423.57,496.22,100.25,54.58,165.82,12.3702,282.1900,overlap
233,534.42,290.53,61.23,51.26,167.01,7.0193,98.8781,overlap
21,731.27,71.41,67.58,39.21,26.94,8.3107,92.1474,overlap
251,593.80,457.57,84.05,45.26,11.18,10.5295,164.4820,overlap
54,422.34,220.96,73.67,49.47,156.53,8.0387,138.1154,overlap
23,598.42,17.61,84.32,39.66,4.34,6.2666,145.0562,single
46,637.11,336.76,50.86,31.49,164.58,9.3192,41.9172,single
257,270.68,582.52,60.40,34.88,179.11,8.6182,65.4649,overlap
7,590.14,328.45,44.56,39.67,7.82,7.8047,40.5345,single
226,772.93,527.05,106.91,41.61,16.04,7.4262,244.6332,overlap
292,284.49,647.64,29.40,28.97,173.45,6.8108,12.8822,single
278,759.18,571.47,76.13,67.57,177.78,10.5235,201.4480,overlap
37,752.20,357.31,59.12,42.62,38.02,9.0591,76.6363,overlap
299,647.78,559.54,67.43,61.54,8.26,8.8859,143.9380,overlap
253,351.17,574.94,64.10,46.93,167.84,9.5547,99.1914,overlap
16,761.59,255.78,73.46,35.99,29.48,7.4489,99.9206,single
22,407.20,8.44,54.23,33.97,16.37,5.3618,51.3923,overlap
307,492.42,572.46,118.55,78.12,170.39,8.3649,564.8486,overlap
174,607.47,477.60,60.62,36.91,23.63,10.4636,69.7747,overlap
340,436.71,643.47,60.20,45.49,15.11,8.2461,84.8161,single
342,722.05,671.20,36.59,35.53,178.95,6.6501,24.4700,single
40,370.93,150.92,64.87,32.65,151.35,7.3112,70.6749,single
369,590.16,658.93,56.47,49.90,8.13,11.3937,81.8715,single
376,730.25,623.90,47.62,45.46,166.62,9.4812,53.0222,single
386,519.76,650.17,98.35,56.77,163.42,9.7434,282.5473,overlap
13,550.47,446.52,39.54,34.31,91.97,6.2766,27.6007,overlap
410,540.55,710.91,69.29,38.18,149.74,12.6368,94.3051,single
413,312.28,757.58,77.47,47.92,156.31,8.6966,147.9736,single
36,664.79,51.94,70.84,36.79,177.90,8.8534,94.9756,overlap
359,510.68,621.90,75.03,63.06,174.60,10.2952,182.6547,overlap
30,567.24,99.66,31.52,29.40,174.61,6.0832,15.0261,overlap
435,633.81,775.76,92.45,40.83,3.65,6.4972,179.5043,overlap
439,772.36,781.72,38.56,26.48,24.17,9.3004,20.2608,overlap
442,486.62,764.60,57.30,41.14,154.81,11.2038,69.4902,overlap
408,454.26,737.39,72.30,54.92,133.31,12.3741,147.6955,overlap
79,701.08,116.10,53.83,47.39,102.75,1.2103,70.6597,overlap
456,724.46,792.99,56.12,39.22,24.14,7.1779,63.5456,overlap
466,760.64,791.94,74.78,40.65,27.35,20.1516,116.9391,overlap
432,605.72,753.95,97.51,41.80,176.88,23.4795,204.4715,overlap
254,658.89,557.92,53.32,47.33,93.89,70.4301,69.2323,overlap
347,730.55,305.44,15.30,12.07,94.96,7.8833,1.4531,single
31,777.55,150.88,30.82,30.38,88.79,9.5824,14.8457,single
39,791.51,328.18,71.69,49.65,171.90,9.7852,131.2617,overlap
474,412.24,790.14,45.46,20.00,178.91,8.1600,21.2635,single
83,449.28,252.04,39.03,37.07,1.42,8.2785,29.0500,single
483,319.51,794.79,34.01,11.50,179.91,0.0000,6.8470,single
484,362.48,795.48,50.21,11.17,0.98,0.0000,14.4917,single
