气泡ID,X坐标,Y坐标,宽度,高度,角度,速度(m/s),体积,类别
1,849.03,336.23,45.22,38.15,21.49,6.1515,40.1349,single
2,354.61,635.71,42.66,38.77,175.24,6.7869,36.2890,single
3,872.42,678.18,58.45,51.13,170.19,6.2549,89.8611,single
4,702.28,561.50,44.74,42.23,2.95,8.7585,43.4862,overlap
5,278.23,612.31,77.65,46.62,2.69,8.9671,144.6172,single
6,884.47,369.72,40.25,33.74,29.63,5.2546,28.1205,single
7,596.37,597.50,41.48,39.56,91.21,7.8653,35.0137,single
8,817.92,555.64,57.28,47.58,23.96,7.9439,80.3314,single
9,824.26,229.79,52.32,40.17,36.01,6.3473,56.5575,single
10,699.77,513.16,49.93,45.71,168.32,8.3005,58.6113,single
11,521.62,389.14,63.34,45.76,8.64,10.6470,94.4510,single
13,537.31,757.04,38.03,35.78,5.37,7.1716,26.6213,single
14,604.37,662.70,67.44,36.36,150.64,9.0252,85.0805,single
15,785.82,494.66,37.19,36.06,177.75,7.3309,25.6520,overlap
16,749.75,556.05,55.70,44.12,28.28,9.1277,70.4195,single
17,380.22,162.71,82.43,61.20,0.17,6.1848,213.9171,single
18,874.87,534.19,58.86,37.86,23.16,7.4620,67.4814,single
20,591.05,720.30,42.58,41.67,90.53,9.1226,38.8636,overlap
21,738.46,381.37,56.19,44.38,5.82,8.3220,72.0861,single
22,436.36,380.97,63.17,35.31,154.88,9.4441,72.4882,single
23,586.50,421.54,92.91,49.97,12.96,13.5332,221.9545,single
24,716.90,723.93,83.44,52.33,12.03,10.6249,187.4285,single
25,314.60,349.36,48.64,42.21,163.52,5.5581,51.3817,single
26,720.37,206.78,47.55,39.22,177.34,9.3592,45.6324,single
27,778.10,422.33,81.76,52.18,159.11,8.6278,179.4324,overlap
28,419.32,710.92,57.94,38.77,17.84,10.9062,66.9559,single
29,257.42,376.25,76.62,48.19,4.73,7.0545,145.5635,single
30,558.43,362.40,31.42,30.57,92.53,8.3720,15.5270,single
31,759.40,497.37,35.36,26.92,25.61,9.9727,17.3219,overlap
34,742.16,259.96,54.64,43.94,179.73,10.7697,67.4892,overlap
35,636.96,468.47,71.19,32.24,179.03,9.9717,84.0657,single
36,659.13,376.36,72.52,55.86,159.79,8.2949,151.1539,single
37,708.33,655.03,53.51,50.08,18.47,9.3975,73.7786,single
38,750.15,136.35,79.69,38.10,25.77,11.0195,124.4667,overlap
39,804.83,649.59,65.89,49.09,143.27,7.8848,109.6474,single
40,396.53,455.27,64.70,41.85,153.95,7.5978,90.1154,overlap
41,413.37,492.50,101.22,47.14,163.21,6.3806,248.4813,overlap
42,702.29,99.17,35.81,34.55,6.93,5.6290,22.7912,overlap
43,488.47,331.19,80.94,47.03,152.07,11.3036,158.5296,overlap
44,539.92,508.08,39.64,38.33,1.09,8.2192,30.9812,single
45,373.29,281.60,37.68,26.86,2.77,11.6257,19.6217,overlap
46,631.79,734.39,56.75,40.62,33.64,10.4167,67.3112,overlap
47,569.70,475.76,64.04,35.52,172.57,12.3993,74.9381,single
48,751.59,658.26,23.29,22.95,88.26,6.9953,6.4050,single
49,408.68,526.03,81.92,47.84,154.62,10.8044,165.1581,overlap
50,748.87,11.90,49.46,34.02,166.60,7.8381,42.8214,single
51,452.83,23.02,72.90,50.17,159.51,7.5633,137.1714,overlap
53,474.01,474.60,38.96,35.27,88.77,5.6895,27.5485,overlap
54,443.29,580.78,70.23,52.54,155.22,13.4006,133.3307,overlap
55,650.10,587.13,53.52,50.40,173.72,6.1276,74.2781,overlap
56,319.59,745.76,70.50,40.62,158.94,7.5811,103.8462,single
57,499.61,19.70,44.34,40.22,171.71,6.5134,40.6911,overlap
59,658.07,631.87,67.53,39.11,172.10,12.0651,91.7558,overlap
61,643.42,602.65,47.54,38.69,170.43,14.9941,44.9852,overlap
62,533.73,243.26,87.08,45.58,165.31,17.4521,177.7927,overlap
63,606.88,98.60,84.03,45.82,177.04,10.2064,166.4309,overlap
64,412.25,272.74,63.63,44.82,163.21,9.5539,93.3520,overlap
65,599.29,59.31,91.18,47.16,163.39,12.0682,201.7093,overlap
66,714.42,252.80,47.24,43.11,94.98,7.9417,49.4993,overlap
67,468.69,299.42,85.29,47.01,148.43,16.5479,175.9084,overlap
68,573.57,316.75,56.61,41.77,144.25,9.4500,68.8759,single
69,706.27,454.20,62.19,27.01,11.12,9.1067,53.7288,overlap
70,494.98,118.01,91.42,44.85,159.71,10.4631,192.8713,overlap
71,516.09,94.10,72.13,51.83,8.26,16.5254,138.7281,overlap
72,567.40,134.35,47.64,45.94,178.49,7.9257,53.6401,single
74,658.53,295.66,85.82,35.03,3.12,12.5867,132.7225,overlap
76,642.69,177.94,109.94,50.44,2.69,12.8957,313.6432,overlap
77,573.85,196.75,68.35,40.92,4.26,10.8314,98.3556,overlap
