气泡ID,X坐标,Y坐标,宽度,高度,角度,速度(m/s),体积,类别
1,844.23,231.58,47.80,40.13,18.69,6.9684,47.1630,single
2,354.93,523.31,45.70,40.45,20.39,6.5526,43.4667,single
3,875.63,577.84,57.85,50.15,173.51,5.6502,86.3404,single
4,704.29,433.72,42.75,42.78,86.92,7.5236,40.2305,single
5,288.27,482.70,73.57,49.42,19.12,8.1975,137.5950,single
6,882.13,281.74,38.69,35.05,175.06,5.9999,26.9824,single
8,833.06,439.80,64.60,41.31,31.61,6.8375,88.6765,single
9,842.23,123.49,52.21,41.88,39.42,6.5272,58.7323,single
10,679.83,382.54,52.31,45.93,170.27,9.6986,64.6446,single
11,511.92,232.53,58.88,45.88,174.24,9.6656,81.8340,single
13,543.13,612.20,38.00,37.38,90.65,9.1425,27.7725,single
14,581.16,485.94,67.38,38.52,173.54,9.6217,89.9793,overlap
15,779.92,381.57,42.25,37.45,6.24,6.8171,34.4013,single
17,380.04,17.05,88.15,38.40,1.38,8.6003,153.5279,overlap
18,880.91,419.99,44.62,43.70,0.59,7.1160,44.7700,single
20,592.20,572.83,44.57,43.34,1.97,9.1209,44.2983,single
24,725.54,556.61,91.36,49.93,19.96,8.6813,214.4075,overlap
25,318.30,262.53,54.88,39.89,152.27,5.1651,61.8175,single
26,724.21,63.65,48.08,41.54,166.03,8.5368,49.4029,overlap
27,774.12,273.97,90.90,62.71,157.22,9.4601,266.5975,overlap
28,428.26,556.94,49.31,38.08,165.10,10.6901,47.6347,single
29,252.09,257.37,71.69,53.63,29.01,7.2027,141.8167,single
31,779.30,325.65,35.92,27.92,36.00,10.9440,18.5288,single
34,737.17,95.58,61.10,38.85,170.94,8.8357,74.6202,overlap
35,628.10,288.09,76.73,33.69,177.75,9.8435,102.0635,overlap
39,799.32,499.51,74.39,47.59,169.62,8.7666,135.4890,single
40,391.20,319.21,66.54,42.59,141.83,8.9037,97.0186,overlap
43,458.16,156.85,73.49,45.32,151.29,9.2824,125.9190,overlap
44,533.71,361.81,44.25,39.86,179.60,8.9952,40.1502,single
47,557.40,288.14,80.17,33.34,171.50,11.4372,110.2345,overlap
49,391.34,383.18,98.14,51.53,146.40,11.3361,255.3334,overlap
53,434.72,352.68,82.77,72.00,154.46,8.4776,253.7802,overlap
55,659.66,441.43,48.72,41.30,16.82,6.5532,50.4231,overlap
56,314.29,620.94,69.25,55.48,165.48,7.9968,136.9038,single
59,656.67,472.45,69.09,38.47,15.36,11.1442,94.4659,overlap
61,640.34,434.46,49.76,36.39,11.30,11.2677,46.3542,overlap
64,383.25,120.90,75.10,42.71,144.98,8.5929,123.9317,overlap
67,448.73,128.11,70.35,45.31,156.01,10.8432,115.3629,overlap
68,553.01,161.75,58.17,34.25,145.85,11.3203,59.6207,single
69,713.20,295.08,61.50,30.76,24.68,8.3594,59.8552,overlap
72,579.08,8.60,54.47,32.80,5.44,6.6745,50.0545,overlap
74,658.70,120.94,53.35,46.14,176.12,10.5117,67.5575,overlap
76,651.53,15.88,113.96,44.52,8.28,4.8937,297.4803,overlap
79,725.67,275.15,50.62,46.90,110.74,5.0968,61.8192,overlap
83,456.86,431.59,35.79,29.64,5.38,8.1942,19.5380,overlap
84,400.52,640.10,70.15,49.40,155.86,10.5141,125.0492,single
85,439.26,178.09,64.81,59.34,135.82,9.2722,128.2175,overlap
86,591.29,125.92,40.13,37.23,11.00,7.0794,30.8421,single
145,358.67,144.15,41.86,39.57,1.41,6.7957,35.6779,overlap
151,308.83,701.85,46.78,45.24,0.29,5.4460,50.9352,single
58,673.50,324.76,31.47,31.03,179.44,6.2150,15.8084,single
165,872.63,713.06,23.96,23.44,1.67,3.9089,6.9232,single
173,518.49,663.82,55.87,46.78,168.50,9.2254,75.1161,overlap
32,532.14,448.26,90.71,46.06,155.38,7.2092,194.9813,overlap
187,690.58,664.44,83.77,40.41,2.99,9.5983,145.9021,overlap
192,646.44,673.70,62.33,53.30,12.67,10.2015,106.5263,overlap
12,430.22,45.09,110.54,42.93,175.20,11.0294,269.8747,overlap
