气泡ID,X坐标,Y坐标,宽度,高度,角度,速度(m/s),体积,类别
1,837.15,34.61,45.30,40.18,3.90,7.5362,42.4172,overlap
2,371.21,306.97,42.42,39.02,4.56,8.7100,36.1245,single
3,878.52,389.58,57.91,49.93,167.01,6.0081,86.1458,single
4,676.77,196.31,44.38,40.97,170.74,7.2875,41.5033,overlap
5,296.72,250.41,76.96,53.09,21.36,8.4951,161.7682,single
6,856.26,114.58,37.92,33.49,172.77,5.8785,24.7713,single
8,843.27,219.87,63.34,49.07,27.18,7.3099,101.2828,overlap
10,667.92,123.00,53.26,39.86,16.66,5.7079,58.1602,overlap
14,561.99,156.08,63.31,43.39,23.39,9.7109,89.4882,overlap
18,894.02,243.46,43.02,36.33,22.09,6.8204,34.5985,single
20,587.60,301.04,45.34,42.36,1.91,7.1141,44.8013,overlap
24,763.11,281.25,85.11,42.65,30.66,11.1476,158.9146,overlap
25,317.48,77.56,49.08,41.45,27.49,5.6271,51.3632,single
27,781.89,8.52,95.88,52.24,20.43,3.1572,247.0778,overlap
28,423.51,241.73,54.22,32.07,164.89,8.6965,48.5124,single
29,259.68,34.41,56.88,50.72,18.61,7.1376,84.4022,single
44,511.60,96.15,33.52,31.94,178.37,8.8986,18.4594,overlap
49,359.18,100.70,80.60,55.29,127.55,7.8548,184.7907,overlap
53,469.30,89.72,78.53,54.31,33.42,9.2882,172.3185,overlap
55,635.27,172.77,46.24,43.48,172.64,8.0389,47.8364,overlap
56,316.16,388.11,93.38,53.70,18.43,7.2647,240.8920,single
59,686.20,164.20,66.16,29.60,19.31,10.6233,66.6511,overlap
61,660.30,103.06,52.52,31.70,17.25,13.6026,44.9839,overlap
84,393.37,389.52,64.09,50.01,166.61,12.7374,105.6742,overlap
151,314.64,512.62,49.93,40.14,21.17,8.0607,51.4894,overlap
58,667.76,84.29,36.51,28.14,174.20,7.7675,19.3006,overlap
165,876.79,556.33,23.32,23.14,178.62,4.8223,6.4757,single
173,515.57,367.24,53.82,47.88,172.65,9.4079,71.3626,overlap
32,520.78,120.40,82.34,55.35,151.09,12.2645,193.0279,overlap
187,695.41,360.32,87.27,42.62,1.88,12.3220,167.0048,overlap
192,657.04,376.35,69.17,48.84,20.93,9.6745,120.1977,overlap
227,425.12,388.11,97.12,53.75,153.82,10.3010,260.8311,overlap
233,529.08,187.78,57.91,48.75,167.72,7.9697,84.1007,overlap
251,593.87,333.93,73.16,45.08,9.80,14.0789,124.1478,overlap
54,420.02,107.07,67.66,51.16,152.96,12.9128,120.5017,overlap
46,620.37,215.83,57.53,38.66,160.35,10.4765,65.8195,overlap
257,277.49,492.67,72.74,31.92,8.31,8.1241,86.8950,overlap
226,777.09,420.89,98.03,42.99,21.80,7.8019,212.5333,overlap
292,274.40,584.72,29.03,28.41,1.63,5.6819,12.3167,single
278,751.73,459.19,78.69,55.41,165.95,12.5224,176.5130,overlap
37,768.43,252.99,60.88,35.46,29.51,10.4125,67.6244,overlap
253,346.21,472.36,71.20,33.54,162.80,8.8558,87.4633,single
16,762.46,152.00,79.00,36.58,23.07,11.9030,117.4279,overlap
307,494.05,456.71,118.38,68.41,150.26,12.3633,493.2060,overlap
174,619.20,364.38,57.33,34.45,27.22,12.2282,58.2367,overlap
340,439.96,541.21,64.18,46.68,10.73,10.8344,98.9134,overlap
342,721.42,595.34,37.98,36.61,90.62,6.0368,27.1680,single
369,589.35,544.88,59.88,54.05,178.59,10.0556,99.7136,single
376,724.35,538.08,48.41,47.05,178.69,7.1510,56.7300,single
386,500.25,523.56,102.89,52.62,147.40,17.1610,286.6001,overlap
13,559.00,361.57,37.82,36.97,90.03,7.8681,27.2028,overlap
410,524.65,579.30,67.89,44.90,144.42,12.8994,106.4827,single
413,300.98,660.43,75.72,49.27,143.13,9.4059,145.3334,single
30,564.80,10.17,32.76,27.40,168.14,6.4680,15.1330,single
435,635.86,662.98,88.93,37.58,178.68,12.2458,152.9081,overlap
442,479.67,654.48,53.35,44.16,6.19,9.7376,64.6616,overlap
408,435.24,622.50,74.33,53.24,141.93,11.0695,151.3375,overlap
79,684.88,15.66,48.97,39.97,6.21,5.4948,49.3131,overlap
456,727.13,694.53,65.22,44.12,42.59,11.1314,96.5572,overlap
