气泡ID,X坐标,Y坐标,宽度,高度,角度,速度(m/s),体积,类别
1,845.85,273.30,48.97,38.96,25.49,6.4342,48.0680,single
2,354.20,566.81,46.31,40.12,16.54,6.4406,44.2733,single
3,874.80,618.30,56.00,51.92,166.94,7.4182,83.7580,single
4,705.21,483.55,48.64,41.27,161.04,6.9311,50.2328,overlap
5,283.06,533.25,75.52,49.61,13.02,8.4464,145.5679,single
6,884.21,316.74,38.65,35.61,7.29,4.4337,27.3712,single
8,830.92,484.21,64.35,42.30,32.01,7.0134,90.1093,single
9,835.90,165.92,52.67,42.85,38.75,7.1785,61.1704,single
10,687.66,435.89,53.67,47.21,162.36,6.3618,69.9751,single
11,515.50,294.27,57.98,46.17,0.77,9.4417,79.8484,single
13,540.85,669.09,38.79,38.63,3.51,8.7801,29.8975,single
14,591.21,557.45,64.23,42.38,156.09,13.1330,89.9366,overlap
15,780.34,426.33,39.87,36.06,4.88,6.7271,29.4839,single
17,380.43,70.34,90.09,60.75,11.26,8.6338,253.6444,overlap
18,878.45,465.98,53.25,40.95,26.91,6.0607,59.7302,single
20,592.05,630.96,44.59,44.48,90.09,8.3013,45.5020,overlap
22,428.57,280.65,69.25,41.93,150.47,10.6507,103.4378,single
24,717.31,620.54,88.29,44.78,15.96,9.4175,179.5662,overlap
25,318.48,295.24,53.33,41.22,138.69,4.4009,60.3282,single
26,722.40,120.76,47.28,39.57,164.48,7.7827,45.5049,single
27,779.65,329.31,79.23,58.38,149.35,10.2605,188.5378,overlap
28,424.67,620.85,62.49,39.07,7.32,8.5168,78.4830,single
29,252.74,305.48,77.10,49.52,13.93,7.6830,151.4376,single
30,569.13,287.84,34.47,33.59,92.35,2.8837,20.5322,overlap
31,771.96,396.24,35.49,26.79,20.29,11.0250,17.3620,single
34,737.57,161.76,65.70,40.21,166.23,11.6847,89.3043,overlap
35,632.17,360.29,72.75,36.26,178.48,10.0637,98.7308,overlap
36,659.91,284.94,76.77,55.47,18.57,9.2116,168.2049,single
37,720.19,573.99,62.57,45.06,50.73,8.3328,90.7563,single
39,800.28,560.73,76.17,56.40,172.22,9.2728,168.3353,single
40,392.84,372.50,76.38,36.35,147.70,6.1315,109.0922,single
42,714.92,30.62,41.06,37.45,95.40,9.0034,32.4796,overlap
43,473.68,222.68,74.89,46.69,150.58,11.3173,134.7171,overlap
44,536.44,418.83,46.90,41.39,0.58,9.3795,46.8281,single
47,563.50,362.04,72.21,39.73,170.48,10.2770,106.5777,overlap
48,758.77,589.91,23.02,22.59,179.58,7.5928,6.1592,single
49,399.62,440.32,103.21,51.57,146.27,10.3771,282.6213,overlap
53,430.92,404.79,86.46,61.80,171.42,8.5434,237.6313,overlap
55,656.77,496.91,53.55,43.49,12.93,9.2977,64.1574,overlap
56,313.03,672.49,72.17,39.24,173.07,8.3710,105.1543,single
59,657.18,535.94,70.14,40.92,12.04,9.6808,103.5722,overlap
61,640.24,503.41,49.47,37.51,15.32,9.7770,47.2134,overlap
64,395.56,183.44,74.42,40.75,155.57,11.3233,116.0979,overlap
67,456.91,193.15,73.94,40.85,157.33,11.4297,114.9112,overlap
68,561.69,224.39,52.00,38.61,166.64,12.2561,53.7124,single
69,712.83,360.44,72.33,29.25,17.67,9.5538,78.7056,overlap
70,481.94,28.47,87.03,48.37,162.85,9.8218,188.4744,overlap
71,517.49,15.80,66.80,60.50,123.83,10.6349,138.8754,overlap
72,573.57,50.57,50.24,48.78,178.04,8.7626,63.3278,single
74,659.08,192.68,80.07,42.40,175.67,9.9503,139.8654,overlap
76,649.12,76.70,117.56,46.70,8.17,11.5355,332.0454,overlap
79,728.38,331.61,58.78,52.74,20.91,6.2724,93.7522,overlap
81,547.74,144.43,59.62,51.34,179.67,20.4731,93.8887,overlap
83,460.73,491.40,33.56,31.32,89.23,8.2660,18.1496,overlap
84,400.71,695.33,74.80,47.15,169.88,7.5635,135.6965,single
85,437.25,226.89,69.48,54.62,136.83,4.7763,135.6535,overlap
89,729.53,33.12,56.18,39.11,18.72,13.2822,63.5208,overlap
86,591.66,174.83,38.98,38.51,6.20,7.0373,30.0993,single
145,368.04,182.39,53.56,44.59,172.09,6.3122,65.8101,overlap
151,311.63,741.07,48.04,45.77,171.31,6.6501,54.3455,single
58,675.13,369.37,32.78,32.10,89.93,8.5990,17.7392,overlap
165,872.31,747.25,23.13,23.07,0.33,5.6321,6.3503,single
173,518.98,724.72,53.05,45.32,174.94,8.7830,65.6123,overlap
32,533.80,516.41,88.95,49.76,152.34,10.0562,202.5553,overlap
33,538.02,497.25,34.24,33.31,0.12,6.1729,20.0826,overlap
187,693.13,727.84,78.39,45.31,2.52,10.9958,143.2474,overlap
192,649.39,735.28,65.09,54.86,168.57,11.9121,119.5755,overlap
75,773.53,26.01,86.43,60.14,10.68,7.9280,231.1594,overlap
12,437.32,107.25,101.45,43.48,4.23,13.8876,230.2081,overlap
52,457.54,558.74,80.59,54.95,178.86,14.8609,183.6208,single
16,753.56,475.78,66.92,48.34,20.26,9.3924,111.3837,single
77,583.86,99.16,69.61,46.37,21.80,9.4700,115.5828,single
219,711.45,646.25,54.35,46.61,0.74,7.7962,70.8487,overlap
227,435.81,758.75,95.43,68.15,152.33,13.8780,319.2463,single
233,542.81,537.87,57.71,43.25,163.70,3.4472,74.0926,overlap
21,735.35,296.98,58.81,41.43,5.22,8.5165,73.7223,overlap
63,607.57,5.44,92.39,18.75,2.21,9.6454,82.3608,single
174,584.07,735.72,69.09,39.25,3.89,9.7075,96.3921,overlap
251,572.92,722.66,66.90,46.77,9.07,13.2064,107.7057,overlap
54,437.44,473.91,58.77,52.72,178.99,10.2631,93.6767,overlap
253,348.54,790.49,78.83,28.23,170.74,2.1064,90.2570,overlap
23,593.07,306.21,80.95,49.85,1.62,11.5886,168.0725,overlap
46,642.41,626.60,68.79,36.31,4.43,10.8058,88.3771,overlap
254,668.51,782.27,73.17,37.10,178.73,10.5305,102.1945,single
257,276.09,786.37,62.20,44.85,156.30,7.7166,89.2738,single
7,597.53,522.32,42.58,41.31,90.61,6.3220,38.5272,overlap
226,780.02,767.58,102.38,50.34,20.92,10.5937,271.4801,overlap
259,641.58,195.05,58.22,41.14,2.63,14.9633,71.7384,overlap
266,398.90,110.88,39.11,37.41,176.12,11.3639,29.4355,overlap
267,754.15,476.09,66.29,48.56,18.41,8.2332,109.7806,overlap
268,500.21,793.62,39.38,14.62,179.97,2.6994,11.6671,single
269,776.41,792.63,52.01,19.25,0.42,24.2130,26.7849,overlap
272,649.82,77.10,118.26,46.35,7.27,0.0000,333.4952,single
273,667.80,782.35,77.94,34.44,179.66,0.0000,107.6170,overlap
196,757.86,764.60,68.15,42.90,10.91,106.9746,102.5073,overlap
38,766.63,37.30,78.07,39.76,18.52,38.4848,124.6541,overlap
