气泡ID,X坐标,Y坐标,宽度,高度,角度,速度(m/s),体积,类别
1,845.16,253.69,49.38,39.19,25.98,6.1961,49.1599,single
2,354.02,546.35,45.82,41.11,15.50,6.4222,44.3996,single
3,874.83,598.82,56.00,52.62,170.00,5.3413,84.8878,single
4,705.79,459.68,44.92,40.78,164.31,9.1879,42.3288,single
5,285.78,509.88,74.64,49.08,18.57,7.3784,140.6493,single
6,883.38,300.56,39.37,35.76,5.51,5.9166,28.5114,single
8,832.63,463.81,65.79,42.94,31.00,6.8441,95.6328,single
9,838.94,145.75,53.16,41.12,38.56,6.6529,59.7748,single
10,683.32,411.09,52.89,46.67,166.80,6.9596,67.1720,single
11,514.80,265.89,59.90,45.40,174.13,8.6233,83.8261,single
13,541.82,642.81,38.31,38.27,2.66,8.4918,28.8964,single
14,585.49,524.53,64.70,40.09,164.95,8.5355,86.3380,overlap
15,779.81,405.05,41.95,37.27,4.63,6.3779,33.7481,single
17,380.91,41.31,89.40,57.74,3.79,9.9782,237.3821,overlap
18,879.99,445.13,45.30,43.78,4.57,6.5924,46.2286,single
20,592.19,603.89,44.49,44.38,90.45,9.3814,45.2020,overlap
24,721.56,591.20,90.37,47.25,19.66,10.5963,198.5200,overlap
25,318.29,280.27,56.01,40.79,143.99,6.4188,65.8188,single
26,723.40,94.22,47.42,40.06,169.34,8.1524,46.3434,single
27,777.69,302.38,82.87,60.17,150.14,11.0097,212.5833,overlap
28,425.65,593.11,55.87,39.58,177.97,10.0613,63.5623,single
29,251.07,282.52,73.39,50.95,21.78,7.5997,141.1778,single
31,775.92,364.51,34.08,27.24,20.59,11.3605,16.2775,single
34,736.10,131.32,65.81,36.06,165.15,10.3476,80.3364,overlap
35,630.24,327.85,75.30,33.76,178.37,9.6579,98.4601,overlap
39,798.74,530.90,76.36,53.04,168.45,9.9516,159.0814,single
40,393.83,347.66,71.64,37.57,143.52,8.7481,99.1996,overlap
43,466.75,191.60,73.58,42.59,151.98,12.5577,118.6343,overlap
44,535.23,392.16,44.44,41.29,1.10,9.1234,41.9468,single
47,562.18,327.66,76.53,37.79,171.64,11.9757,113.8621,overlap
49,394.75,413.82,103.19,50.17,146.20,10.1544,274.8656,overlap
53,431.96,381.06,83.84,67.51,162.83,9.2257,244.1247,overlap
55,657.60,471.07,55.52,42.66,10.92,6.6013,67.6655,overlap
56,313.45,647.73,71.45,44.88,172.99,7.9302,117.8745,single
59,656.38,507.42,70.07,38.53,12.05,8.3649,97.3213,overlap
61,640.36,471.87,49.06,38.27,12.98,9.2833,47.3963,overlap
64,390.81,153.21,75.07,41.92,150.28,9.9334,121.5457,overlap
67,454.54,161.46,72.81,43.73,150.83,12.9481,119.2594,overlap
68,556.87,195.44,55.64,36.85,150.51,9.0136,58.6767,single
69,713.90,330.40,65.19,31.06,22.22,9.3459,67.9103,overlap
70,486.25,4.48,95.85,35.50,162.85,24.5140,167.7977,overlap
72,575.49,26.18,50.50,48.05,5.76,8.0909,63.0450,overlap
74,659.61,159.43,67.51,43.83,179.39,12.7889,102.7657,overlap
76,649.34,46.89,119.84,48.64,8.67,10.8818,359.4130,overlap
79,725.24,304.64,52.75,51.80,96.13,6.7093,74.1580,overlap
83,457.87,462.13,38.42,31.39,1.71,9.5249,23.8362,overlap
84,401.13,668.98,72.08,46.05,160.08,10.2519,123.0833,single
85,439.41,204.25,70.31,54.75,139.80,12.1078,139.2606,overlap
86,591.83,151.99,39.85,36.97,19.58,7.2490,30.1990,single
145,359.26,166.50,40.31,39.03,1.32,8.3642,32.6315,overlap
151,310.57,723.47,46.99,45.45,89.66,5.7467,51.6227,single
58,674.46,348.55,31.98,31.86,88.10,7.1547,16.7686,single
165,872.41,731.80,23.26,22.86,0.60,5.5398,6.3635,single
173,518.65,696.28,54.90,45.83,173.58,8.4655,71.0556,overlap
32,530.59,483.18,92.14,47.22,154.02,10.2627,206.2280,overlap
187,692.75,697.62,81.72,43.49,2.61,8.8530,149.4224,overlap
192,649.22,707.04,63.21,56.34,179.48,10.7033,115.8111,overlap
75,772.05,5.91,91.68,45.62,14.53,8.3001,197.2675,overlap
12,433.97,78.17,109.18,44.10,0.61,12.1417,270.4119,overlap
52,462.56,526.23,83.83,49.77,2.19,14.8282,179.9202,single
77,585.86,69.28,68.55,47.25,24.98,11.1187,114.2076,overlap
219,712.89,618.26,56.71,49.31,173.24,9.5617,81.5738,overlap
227,436.12,731.49,96.42,63.74,161.06,9.1115,304.8434,single
233,542.21,508.01,58.91,44.44,160.87,13.8436,79.3482,overlap
21,733.48,272.28,60.87,37.73,5.68,8.4041,71.9183,overlap
251,576.66,695.95,75.67,50.35,18.75,16.0284,148.3341,overlap
54,433.99,444.03,62.04,49.63,176.76,5.4773,98.2741,overlap
23,591.53,270.92,82.19,48.20,176.74,9.4199,167.5242,overlap
46,644.41,594.71,76.15,34.89,3.45,10.3224,104.0811,overlap
254,665.62,771.95,60.23,45.85,16.91,9.5513,85.5504,overlap
257,276.41,761.20,64.35,44.31,172.90,8.6572,94.4000,single
7,598.09,500.38,42.77,42.45,91.78,7.6636,39.9450,overlap
226,775.45,739.85,102.99,50.88,14.91,7.6310,277.6380,overlap
