气泡ID,X坐标,Y坐标,宽度,高度,角度,速度(m/s),体积,类别
1,849.03,334.77,45.29,38.09,22.72,5.7062,40.1930,single
2,354.65,633.92,42.53,39.11,176.88,6.9769,36.4044,single
3,872.54,676.85,57.99,51.04,169.26,5.2749,88.2924,single
4,702.37,559.57,44.49,42.09,3.24,8.7131,42.8515,overlap
5,278.41,610.31,77.73,46.95,2.96,8.0769,145.9196,single
6,884.44,368.34,39.95,33.72,28.43,5.4565,27.6835,single
7,596.44,595.46,41.57,39.71,91.16,8.2801,35.3145,single
8,818.45,554.02,57.34,47.24,23.83,6.3613,79.8961,single
9,824.48,228.27,52.10,40.40,36.46,6.5356,56.4096,single
10,699.48,511.32,50.40,45.51,168.92,5.6502,59.4783,single
11,521.68,386.67,63.29,45.42,8.40,9.0968,93.5879,single
13,537.46,754.87,37.70,35.65,6.19,9.5078,26.0693,single
14,603.55,660.20,66.92,36.62,149.75,11.3682,84.3627,single
15,785.58,492.86,36.85,35.73,177.41,6.8276,24.9551,overlap
16,749.68,553.77,55.51,44.28,26.13,8.9991,70.1990,single
17,379.99,160.79,82.56,61.10,1.46,8.7610,214.2533,single
18,875.13,532.41,58.59,37.70,22.79,6.8793,66.5744,single
20,591.15,717.96,42.68,41.85,90.83,9.3290,39.2198,overlap
21,738.18,379.11,55.89,43.54,5.60,9.4904,69.9785,single
22,436.29,378.16,63.56,35.70,154.24,11.6787,74.2006,single
23,586.97,418.61,93.55,49.71,12.63,11.3230,223.7915,single
24,716.15,721.93,83.58,53.18,12.91,8.6272,191.1181,single
25,314.83,347.91,48.12,42.66,160.39,6.5714,50.8242,single
26,720.36,204.61,47.91,40.09,172.55,9.5676,47.3389,single
27,778.22,420.28,79.39,52.75,160.13,8.4146,171.0360,overlap
28,419.49,708.43,58.10,39.02,16.60,9.9469,67.7642,single
29,257.35,374.30,77.01,48.14,4.91,7.7268,146.8634,single
30,558.72,360.51,31.92,30.34,90.57,7.7057,15.9033,single
31,759.96,494.76,35.36,27.00,24.14,10.8062,17.3711,overlap
34,741.47,257.61,53.94,43.54,2.57,10.6444,65.1786,overlap
35,636.64,465.98,70.27,32.55,179.22,9.9091,82.6988,single
36,659.31,374.28,72.16,56.29,159.95,8.3864,150.8004,single
37,708.57,652.94,53.69,49.70,23.81,9.0471,73.7024,single
38,750.64,134.00,79.13,37.58,25.34,9.6294,121.0314,overlap
39,804.62,647.67,66.63,49.18,143.31,7.2615,112.3137,single
40,396.27,453.34,65.24,41.03,154.29,7.6492,89.8535,overlap
41,413.40,490.90,100.21,48.00,163.16,7.1921,247.9856,overlap
42,702.48,97.49,36.37,35.35,9.70,7.3783,24.0622,overlap
43,488.85,328.24,81.18,46.99,152.76,11.1808,159.3085,overlap
44,540.07,505.72,39.60,38.40,1.00,9.8854,30.9834,single
45,373.74,278.97,36.86,27.36,1.49,10.1352,19.1190,overlap
46,632.28,731.66,56.70,40.76,33.77,10.2167,67.4325,overlap
47,570.03,472.62,63.49,35.85,172.66,12.5057,74.3345,single
48,751.74,656.51,22.89,22.78,178.23,6.7980,6.1423,single
49,408.45,523.79,81.89,48.18,154.17,8.9649,166.2029,overlap
50,748.91,10.58,49.04,32.91,166.32,5.2122,40.7153,single
51,453.09,21.39,73.27,49.97,159.64,6.0374,138.0312,overlap
53,474.03,473.14,38.80,35.88,87.21,5.9305,27.7831,overlap
54,442.70,578.02,69.02,52.14,152.78,12.4361,127.7983,overlap
55,650.57,584.17,54.28,49.02,175.89,10.0542,74.2897,overlap
56,319.37,743.83,69.47,40.66,157.52,8.2160,100.9370,single
57,499.62,18.36,44.77,40.43,168.85,4.9192,41.6835,overlap
59,657.75,629.08,67.83,40.34,175.25,10.0986,95.4815,overlap
61,642.99,600.91,47.36,37.94,170.60,4.4019,43.7834,overlap
62,533.98,240.62,88.13,45.10,164.22,10.5449,180.2078,overlap
63,606.29,95.90,81.86,45.52,176.66,12.2957,156.9430,overlap
64,412.26,270.24,63.76,44.52,164.01,9.6404,93.1097,overlap
65,599.26,56.66,92.09,46.71,162.86,10.0504,203.7728,overlap
66,714.20,250.43,46.89,42.41,93.77,8.4185,47.9691,overlap
67,469.35,296.14,81.76,46.87,148.56,13.7641,161.1762,overlap
68,573.18,314.75,56.97,41.07,142.88,8.6901,68.5728,single
69,706.32,451.78,62.82,27.09,11.27,9.7208,54.9936,overlap
70,495.56,115.31,92.78,43.97,160.57,9.8548,194.7557,overlap
71,516.05,91.48,71.90,51.32,7.93,12.4554,136.4947,overlap
72,567.65,132.53,47.22,45.90,178.87,7.3812,52.6499,single
74,658.30,292.81,86.41,35.41,3.28,11.3961,136.0040,overlap
76,642.91,174.99,110.82,50.07,2.93,11.3270,316.3246,overlap
77,573.77,193.81,69.07,41.10,7.22,12.1216,100.8654,overlap
79,721.66,421.75,68.97,34.98,38.22,10.5424,85.6012,overlap
81,552.86,218.66,55.21,42.14,156.71,7.5446,66.0755,overlap
82,635.60,298.19,65.58,35.82,19.30,12.2307,79.2535,overlap
83,462.77,577.48,39.60,31.29,106.64,4.4676,25.2460,overlap
84,406.02,777.24,77.46,50.26,172.31,6.5489,155.1507,single
85,434.65,304.21,62.49,57.18,5.42,7.4055,114.8642,overlap
87,829.59,17.30,93.27,38.50,176.28,4.4111,172.3153,overlap
88,527.57,108.06,73.37,39.76,162.78,7.9802,110.0952,overlap
89,714.05,110.99,37.27,24.76,29.07,10.6599,17.6926,overlap
86,594.82,250.63,39.12,36.05,89.74,9.1085,28.3769,single
12,440.04,204.21,99.66,59.27,7.52,9.2994,302.8524,single
145,369.12,241.01,41.97,41.33,0.62,6.2987,37.4493,single
146,893.60,7.63,70.63,15.53,179.20,9.0134,39.8601,overlap
147,771.01,97.53,80.49,60.40,21.22,8.5682,201.3191,overlap
151,319.01,788.45,56.78,27.21,2.26,4.7228,45.1428,single
60,543.06,3.73,72.85,22.58,168.01,3.1555,61.6655,overlap
80,742.50,442.39,43.45,33.66,7.15,12.5818,32.6938,overlap
161,456.43,657.03,68.05,58.57,171.08,9.0631,139.5435,single
58,676.73,436.02,32.11,31.48,3.69,7.4936,16.6975,overlap
165,872.73,794.12,22.96,15.19,3.31,3.4914,4.1193,single
173,527.22,795.04,53.03,13.80,1.42,8.6399,19.9643,single
174,599.31,794.35,42.74,14.54,1.25,3.2329,13.6663,single
32,542.33,617.10,83.61,56.74,147.36,15.0690,204.0931,single
33,539.25,576.54,29.88,29.62,0.61,18.9696,13.6074,overlap
