气泡ID,X坐标,Y坐标,宽度,高度,角度,速度(m/s),体积,类别
1,849.94,350.72,45.06,38.12,18.69,10.1426,39.8202,single
2,355.29,652.74,43.03,38.32,167.31,8.7663,36.5140,single
3,871.68,692.44,58.89,51.29,1.06,9.3408,91.5234,single
4,701.77,580.57,45.88,40.75,12.99,11.2461,44.1196,single
5,276.99,632.33,76.30,46.03,0.59,10.6043,137.8663,single
6,885.40,382.25,37.89,34.10,12.95,11.0143,25.1783,single
7,596.34,616.10,40.94,40.23,90.95,10.1643,34.6903,single
8,815.06,572.22,56.53,47.27,29.12,8.9623,77.7193,single
9,820.86,244.40,54.52,38.84,36.88,9.9054,59.3849,single
10,702.51,531.79,49.66,46.40,170.07,10.0617,58.8642,single
11,522.54,411.25,63.17,45.31,14.81,9.0969,92.9991,single
13,536.48,777.36,39.34,36.55,9.95,7.1786,29.0946,single
14,607.87,685.72,68.56,36.46,156.19,8.8498,88.1714,single
15,787.19,510.95,38.35,35.98,173.86,9.2891,27.2246,single
16,747.97,575.48,54.53,42.72,30.13,9.9769,65.3465,single
17,377.75,182.72,87.02,63.12,2.97,8.7618,245.8712,single
18,874.09,552.24,57.38,37.72,20.96,9.5260,63.8871,single
20,590.57,741.43,42.63,42.58,2.43,8.2858,39.7995,overlap
21,739.26,401.78,57.07,45.87,7.70,8.6120,76.8519,single
22,436.83,405.92,63.49,33.73,157.23,9.3173,69.9660,single
23,586.16,451.26,91.93,53.59,10.44,9.7110,232.9974,single
24,716.35,743.87,87.84,49.72,8.15,8.0294,197.3944,single
25,312.98,362.33,48.32,41.02,167.61,9.6560,49.2764,single
26,718.87,228.84,45.74,39.81,2.56,8.9572,42.8485,single
27,781.86,443.90,90.76,50.05,161.42,7.9003,212.0852,overlap
28,418.17,733.78,52.25,38.94,12.13,8.4167,54.7054,single
29,258.05,392.82,75.40,51.05,177.69,11.8452,149.3030,single
30,556.13,381.80,31.88,30.05,92.46,11.0186,15.7139,single
31,755.28,520.04,36.54,26.23,28.78,10.6162,18.0147,single
34,743.10,286.64,57.08,41.01,4.73,9.4423,68.7561,overlap
35,637.94,494.17,70.00,34.06,178.26,9.7922,85.8668,single
36,658.04,396.43,76.35,52.46,161.45,8.6504,157.3168,single
37,706.30,675.32,50.76,47.16,7.33,8.2634,62.5186,overlap
38,748.31,159.61,79.42,36.86,24.35,9.7436,119.5931,overlap
39,807.34,669.71,62.05,43.21,146.27,8.0949,85.5883,single
40,396.15,475.35,68.02,42.97,149.25,8.8476,102.2816,overlap
41,414.54,514.42,99.33,50.22,164.41,8.7033,254.9347,overlap
42,700.33,114.62,35.98,34.70,3.26,10.5106,23.1067,overlap
43,490.47,360.41,81.24,49.67,152.50,7.2378,168.6369,overlap
44,540.26,529.29,40.10,39.64,178.52,9.6185,32.7979,overlap
45,370.46,307.49,40.17,26.52,6.92,8.6613,22.0142,overlap
46,627.83,758.22,59.79,38.65,29.14,7.5557,71.0804,overlap
47,571.56,502.98,60.97,34.97,174.79,9.4824,66.8835,overlap
48,748.65,674.10,22.99,22.30,89.75,9.8776,6.0640,single
49,409.06,547.59,76.27,48.66,152.66,10.2733,145.6483,overlap
50,750.71,33.37,49.57,35.49,157.70,15.4384,44.8657,single
51,452.10,42.74,77.20,53.07,155.99,12.1787,162.7166,overlap
53,471.73,488.52,40.48,35.73,91.27,9.2503,30.1230,overlap
54,443.75,606.39,69.74,53.08,150.76,9.9288,132.8283,overlap
55,649.12,606.88,52.81,47.39,8.96,11.5775,67.9807,overlap
56,319.47,763.84,70.78,43.36,163.41,8.1399,111.7396,single
57,498.91,36.46,44.67,42.43,91.72,11.5826,43.5617,overlap
58,676.81,454.69,32.24,30.61,179.02,9.7975,16.3692,single
59,659.19,655.15,66.57,35.53,175.11,10.0066,81.0011,overlap
61,645.29,629.28,47.48,43.32,112.04,9.1049,50.2433,overlap
62,533.36,268.25,91.71,41.20,168.22,9.9949,178.2599,overlap
63,607.54,124.61,86.14,46.59,176.43,10.1318,177.8335,overlap
64,415.57,296.25,65.79,44.75,168.51,8.5158,99.6362,overlap
65,600.83,84.41,88.56,48.84,164.29,8.3700,197.0809,overlap
66,710.83,274.78,46.89,45.64,99.03,11.5476,51.6157,overlap
67,471.27,326.15,87.97,49.50,150.54,6.8787,197.0715,overlap
68,576.72,338.17,56.83,42.89,139.57,11.7065,71.2577,single
69,705.57,477.48,61.60,28.40,11.74,10.4245,55.4432,overlap
70,497.91,138.11,91.25,44.75,159.40,12.9191,191.7094,overlap
71,514.95,116.94,74.32,53.55,3.29,7.8253,152.1663,overlap
72,566.86,155.97,49.80,41.81,1.01,9.2661,53.3417,overlap
74,660.74,320.72,79.91,35.83,4.19,13.8144,117.6990,overlap
76,641.27,202.39,111.16,52.73,4.04,10.2692,335.2003,overlap
77,573.93,222.23,69.96,41.43,8.27,10.6622,104.3280,overlap
