气泡ID,X坐标,Y坐标,宽度,高度,角度,速度(m/s),体积,类别
4,755.98,100.07,77.92,37.71,18.11,13.5308,117.7908,overlap
14,609.74,59.07,82.62,49.33,0.79,12.3739,173.2496,single
20,594.00,222.76,38.08,36.04,91.28,7.3770,26.8929,single
24,829.11,205.34,51.99,41.59,28.38,6.1866,57.8293,single
53,501.56,5.09,40.84,15.55,1.28,1.8467,13.3436,overlap
56,316.41,327.62,46.33,43.33,170.94,6.1594,47.8553,single
32,600.26,20.49,93.37,46.23,159.99,10.6590,207.3804,overlap
227,436.93,276.45,61.60,58.91,172.61,8.4004,115.0108,overlap
233,570.43,102.20,48.61,48.25,86.77,9.1831,58.6646,single
251,656.16,254.87,93.81,36.95,1.44,12.4420,167.2996,overlap
278,779.20,386.31,78.68,54.39,150.00,7.7149,173.2150,overlap
307,520.26,353.42,61.42,46.71,5.52,10.0128,90.6660,single
174,638.51,262.72,57.54,35.11,13.62,10.1291,59.8132,overlap
340,415.08,457.80,92.09,47.55,155.62,11.5149,207.4647,overlap
386,470.02,451.53,48.83,34.17,1.05,6.6922,41.9114,overlap
13,569.19,282.49,54.67,39.48,149.74,8.1203,60.7126,single
410,539.58,474.29,43.49,39.37,8.30,7.4546,38.3111,single
413,279.94,581.70,76.96,48.62,6.34,7.7465,148.1429,single
435,658.07,595.62,67.88,42.83,177.35,8.3504,101.5311,overlap
408,442.07,540.42,66.28,53.79,156.94,11.1440,121.5662,overlap
456,713.62,624.83,59.72,45.81,58.69,9.0736,84.0576,single
466,802.51,620.22,71.86,51.73,155.84,8.8245,137.4174,single
432,597.44,567.69,43.25,41.21,170.76,8.1663,39.6525,overlap
474,354.69,608.68,44.04,39.32,11.88,8.1661,39.2325,single
254,661.34,342.18,67.47,59.86,1.72,7.4073,140.1976,single
503,783.08,469.62,39.76,36.01,177.74,6.9422,29.2973,overlap
52,520.52,62.18,71.28,59.98,177.46,5.7855,156.7771,overlap
527,718.15,684.16,83.98,53.37,11.75,15.7045,193.6403,overlap
549,872.80,778.03,24.74,24.60,179.28,4.9301,7.7491,single
528,456.06,621.33,72.87,57.57,170.17,13.4188,157.2388,single
219,739.01,220.71,65.35,40.54,166.48,7.7809,89.0547,overlap
566,538.83,723.75,38.01,37.81,3.07,9.0718,28.1056,single
59,773.44,68.82,82.41,59.04,29.18,4.8759,206.2613,overlap
7,644.32,139.30,114.74,46.54,4.08,11.4259,315.1885,single
620,847.40,312.47,45.39,38.04,21.36,6.9628,40.3172,single
621,873.75,655.84,58.87,50.72,163.85,5.8092,90.4435,single
622,404.79,747.18,77.31,50.45,168.77,8.7844,155.1355,single
623,822.82,528.39,62.12,47.67,31.10,7.3142,94.6443,single
624,255.65,349.99,79.29,47.26,11.63,6.9636,152.8720,single
625,703.70,531.62,46.03,42.29,179.20,6.8344,46.0942,overlap
626,379.99,127.48,87.36,57.21,6.30,8.3508,224.6109,overlap
627,737.32,348.72,55.76,42.51,8.46,9.1152,67.9931,single
628,884.54,349.17,37.44,35.62,4.51,5.4887,25.6911,single
629,422.06,676.19,64.68,37.66,12.02,7.9160,81.0437,single
630,754.76,632.38,23.39,23.20,89.79,6.0282,6.5263,single
