气泡ID,X坐标,Y坐标,宽度,高度,角度,速度(m/s),体积,类别
1,838.99,87.33,46.68,40.28,16.49,7.2730,45.1503,overlap
2,366.26,366.50,44.26,38.72,18.50,5.4322,39.0164,single
3,876.31,437.42,56.57,50.36,175.72,5.9736,82.9025,single
4,687.14,262.96,42.74,38.87,18.99,4.2408,36.5291,overlap
5,294.05,311.33,69.27,59.79,8.61,8.0761,147.6053,single
6,863.01,159.41,36.90,35.37,175.23,5.2005,24.7805,single
8,841.96,275.18,58.50,42.94,12.92,8.0286,75.6071,overlap
9,849.94,7.25,33.74,15.33,179.22,4.8499,8.9786,single
10,668.01,189.46,50.30,41.64,6.92,9.7077,54.1969,overlap
11,489.01,20.90,55.25,44.38,169.27,9.4185,69.6880,overlap
14,561.03,241.74,64.05,39.67,17.94,11.7770,83.7115,overlap
18,894.73,290.01,42.89,37.45,5.09,5.4947,35.4373,single
20,588.78,370.57,45.62,42.86,175.08,8.7093,45.8939,single
24,750.92,351.39,77.24,45.23,27.17,5.0639,138.8119,overlap
25,308.61,125.24,54.48,42.02,31.67,6.3732,64.1568,single
27,775.99,72.83,91.46,54.27,27.20,8.4247,233.5159,overlap
28,428.31,322.77,57.35,34.08,173.32,10.1875,57.6627,single
29,263.09,90.98,65.07,46.18,2.03,6.0078,100.5914,single
35,616.28,25.83,66.11,33.73,1.27,13.2664,75.8268,overlap
44,519.82,164.42,46.13,35.50,144.86,8.4402,38.8590,overlap
47,544.31,36.29,76.14,44.68,177.93,11.6747,133.2469,overlap
49,368.97,169.42,80.79,54.30,112.00,10.5710,182.3425,overlap
53,463.09,155.93,75.85,57.84,38.87,9.4006,171.2182,overlap
55,644.84,244.31,46.00,43.79,176.52,10.0747,47.6645,overlap
56,313.18,443.34,90.19,55.83,8.99,6.1498,233.6487,single
59,675.92,244.71,69.58,34.46,20.64,12.6289,85.8356,overlap
61,653.38,191.81,52.65,31.66,14.78,11.6005,45.1372,overlap
84,393.28,451.19,72.08,47.12,160.96,7.7588,125.9461,overlap
85,421.52,9.74,49.41,21.63,179.13,6.4079,27.1669,single
145,350.27,8.40,42.25,21.61,4.23,3.5561,19.8454,single
151,312.14,564.08,45.33,42.28,6.76,7.5091,44.6845,overlap
58,670.90,152.79,32.63,28.32,2.22,9.2969,15.5094,single
165,877.26,597.61,23.84,23.43,89.97,5.7316,6.8502,single
173,514.50,445.49,52.33,44.71,10.50,9.0746,62.9908,single
32,522.72,204.87,90.53,52.94,150.73,9.8139,223.2159,overlap
187,694.00,442.31,89.43,47.22,179.40,11.3669,194.2885,overlap
192,653.93,452.50,67.44,51.16,18.11,9.7807,119.7169,overlap
219,720.15,381.11,59.87,57.15,9.74,8.8320,105.3885,overlap
227,422.85,464.73,99.20,53.11,161.72,9.7077,268.8631,overlap
233,534.02,260.44,63.40,49.70,155.73,12.3473,102.7800,overlap
21,732.01,42.13,68.66,40.38,27.15,10.0478,97.9464,overlap
251,594.20,421.42,80.46,46.01,10.29,12.9255,153.2679,overlap
54,421.97,187.06,72.75,52.15,156.42,10.6563,141.9903,overlap
46,633.31,302.26,52.64,35.33,167.92,10.1542,50.3813,overlap
257,273.16,555.57,68.02,34.90,6.45,8.2293,83.0691,overlap
7,588.48,301.86,42.23,41.67,3.49,8.3259,38.2411,overlap
226,773.07,494.35,103.14,42.07,16.76,9.5693,230.2431,overlap
292,280.99,628.63,29.81,28.42,175.62,5.6393,12.9929,single
278,756.18,535.92,75.45,64.71,162.26,8.3622,189.5220,overlap
37,757.85,328.73,67.71,39.55,36.39,7.7660,93.2727,overlap
253,349.13,543.69,69.05,43.54,164.75,9.3292,106.7857,overlap
16,761.81,226.51,74.42,37.33,27.28,8.4372,106.3647,overlap
307,493.03,539.08,119.31,76.16,163.04,11.2000,557.7810,overlap
174,613.22,444.52,60.36,34.83,26.74,10.1837,65.2825,overlap
340,437.52,613.97,60.27,47.04,20.50,8.1075,87.8974,overlap
342,721.17,648.62,37.57,37.46,88.96,6.6843,27.2043,single
369,590.36,624.69,59.46,53.88,176.66,11.5365,97.9939,single
376,728.61,598.37,51.06,44.97,165.61,7.8620,60.3232,single
386,513.44,615.22,100.09,57.27,154.69,20.7315,295.1672,overlap
13,552.83,419.96,39.54,35.11,90.63,8.7083,28.2398,overlap
410,535.87,670.72,64.76,39.34,152.35,13.0175,84.8808,single
413,311.49,729.40,74.36,47.09,154.01,9.1090,133.9341,single
36,662.92,21.08,80.83,35.19,178.16,15.0216,118.2732,overlap
359,507.82,586.36,72.24,65.52,14.01,14.9613,175.8962,overlap
30,566.18,72.10,29.57,29.60,179.39,8.2259,13.3156,single
435,635.11,743.02,85.92,41.31,176.36,7.1620,156.8675,overlap
442,482.88,731.82,56.03,40.18,162.94,9.5625,64.8916,overlap
408,449.15,702.23,68.12,57.38,130.97,10.7377,136.9957,overlap
79,696.75,88.33,60.43,50.85,127.54,8.3491,95.5117,overlap
456,729.42,766.22,64.24,45.87,31.37,8.1449,97.3892,overlap
466,763.07,761.53,70.38,43.27,32.16,9.0646,110.2543,overlap
432,610.49,717.59,104.03,41.91,0.33,9.0862,233.3347,overlap
31,772.70,122.82,30.59,28.81,88.82,10.0828,13.8727,single
39,790.31,299.47,78.14,47.44,173.65,8.2058,149.0214,overlap
474,407.65,769.10,42.13,25.10,167.87,10.1768,22.9217,single
484,341.44,783.58,85.41,37.48,0.07,3.9917,140.6549,single
485,775.50,241.69,41.30,31.13,1.26,9.8262,27.3149,overlap
473,711.49,86.93,43.08,34.11,118.60,12.0367,32.5701,overlap
491,239.04,791.67,42.21,21.44,176.79,4.4761,19.6594,single
86,593.12,6.29,35.03,13.04,179.89,13.7503,8.2310,overlap
499,666.79,524.34,46.95,34.54,93.74,8.5391,39.1603,overlap
40,369.01,122.20,61.43,36.10,156.09,8.4120,70.0817,overlap
254,648.38,525.88,68.64,59.40,13.44,11.5965,143.9671,overlap
503,770.75,561.86,37.08,36.64,97.82,13.3399,25.9238,overlap
505,702.48,789.57,55.82,22.00,177.88,10.6821,35.2598,overlap
516,659.97,794.78,37.02,11.91,179.91,0.0000,8.3947,overlap
83,448.94,223.85,36.68,35.80,179.41,16.3139,24.7718,single
