气泡ID,X坐标,Y坐标,宽度,高度,角度,速度(m/s),体积,类别
2,369.79,236.81,42.67,41.52,0.74,36.9605,38.9033,single
4,748.23,126.28,75.10,38.44,24.46,71.9820,111.5275,overlap
14,606.30,85.32,81.41,46.58,1.59,77.5674,158.8072,overlap
20,595.88,244.09,40.09,36.23,90.91,62.2366,29.9609,single
24,825.13,223.78,54.95,41.79,35.84,29.1474,64.9184,single
53,500.74,12.98,46.70,38.97,166.42,57.4042,43.7151,overlap
56,315.67,342.39,49.31,45.25,163.85,68.7018,56.5914,single
32,596.25,45.60,89.88,49.86,163.85,123.1245,207.2156,overlap
227,436.68,298.57,64.43,58.20,7.38,12.1617,124.2889,overlap
233,567.38,123.55,47.90,47.29,178.78,77.5929,55.8129,single
251,652.53,282.31,90.95,41.81,0.79,97.0630,177.8980,overlap
54,452.18,15.33,71.26,45.80,161.21,48.7523,119.6610,overlap
278,779.33,412.51,76.92,54.43,157.55,29.2054,165.6748,overlap
307,520.82,379.62,66.29,48.13,7.76,34.1547,108.8109,single
174,638.01,291.76,59.88,35.02,15.12,40.6186,64.6041,overlap
340,418.65,483.02,95.62,50.62,160.44,57.4246,238.1005,overlap
376,750.05,544.31,56.62,47.09,22.15,110.2081,77.6600,overlap
386,476.04,468.05,40.05,39.37,169.58,92.4730,32.4961,overlap
13,570.86,306.69,57.98,42.26,147.01,64.4922,73.0866,single
410,538.79,499.92,43.31,39.64,3.30,41.2330,38.2545,single
413,278.42,605.13,77.27,48.29,3.51,12.1815,148.3288,single
435,656.75,620.98,69.31,41.55,176.09,37.6552,102.6982,overlap
408,440.81,569.59,66.68,54.09,152.20,53.6478,123.7074,overlap
456,712.59,648.70,57.48,49.10,36.98,70.9258,83.4550,single
466,803.98,643.71,69.42,51.30,147.40,16.5025,127.1858,single
432,597.42,588.73,43.21,40.99,89.86,48.3597,39.3825,overlap
474,356.62,629.66,42.98,37.51,4.47,46.9985,35.6560,single
254,661.64,369.19,70.63,59.52,159.68,38.9803,152.7856,single
503,786.51,488.15,37.74,36.23,176.19,50.3630,26.5534,overlap
52,516.09,82.66,72.70,50.20,4.14,43.4971,136.4960,overlap
527,715.88,713.59,82.92,54.60,12.44,42.4300,193.1383,single
549,871.86,792.24,26.57,23.45,177.09,45.6088,8.5130,single
528,453.88,645.33,66.44,58.21,173.83,116.3404,132.2062,single
219,743.13,249.46,57.27,45.18,0.24,62.9033,76.2407,overlap
566,538.27,747.69,40.43,37.64,6.01,45.0404,31.6555,single
59,765.74,89.20,80.78,58.89,14.60,47.7866,197.6929,overlap
7,640.71,167.26,105.96,49.35,1.56,41.3686,285.0841,overlap
620,848.50,329.72,45.59,38.02,27.12,0.0000,40.6614,single
621,872.80,671.57,58.32,50.97,166.92,0.0000,89.1868,single
622,407.15,769.24,77.31,49.99,169.42,0.0000,153.6805,single
623,820.27,548.21,58.63,47.23,24.29,0.0000,83.5195,single
624,257.13,368.68,77.08,47.97,7.01,0.0000,146.6364,single
625,702.88,552.49,44.95,42.78,3.73,0.0000,44.4682,overlap
626,379.60,151.87,84.69,58.96,1.93,0.0000,217.5515,overlap
627,738.06,371.47,56.14,43.70,5.17,0.0000,70.8598,single
628,884.47,364.39,39.88,34.05,26.80,0.0000,27.8663,single
629,419.74,700.02,58.97,39.56,14.81,0.0000,70.7622,single
630,752.57,650.50,23.40,23.25,88.71,0.0000,6.5482,single
631,698.11,504.98,51.27,45.79,169.37,0.0000,61.9201,single
632,591.42,709.91,43.21,42.85,91.99,0.0000,41.1682,single
633,875.07,525.94,59.85,37.27,23.23,0.0000,68.6764,single
634,601.65,650.66,66.98,38.45,149.50,0.0000,88.7578,single
635,587.55,408.33,95.17,49.29,12.37,0.0000,229.6699,single
636,559.87,353.30,32.37,30.38,91.04,0.0000,16.3782,single
637,634.54,722.32,57.27,40.55,31.28,0.0000,68.4202,single
638,435.85,369.44,62.34,36.97,152.88,0.0000,73.9223,single
639,407.03,516.72,83.71,48.24,151.38,0.0000,173.9056,overlap
640,761.55,485.50,34.80,26.55,24.70,0.0000,16.5360,overlap
641,720.84,196.56,48.96,39.39,170.91,0.0000,48.5719,single
642,538.92,569.31,29.27,28.71,179.63,0.0000,12.6546,overlap
643,438.96,195.33,99.89,59.57,8.37,0.0000,305.8166,overlap
644,676.91,430.00,32.89,32.39,1.90,0.0000,18.0245,overlap
645,703.19,92.63,34.96,34.54,0.54,0.0000,21.7149,overlap
646,318.76,736.41,70.71,40.22,158.87,0.0000,103.4650,single
647,410.49,262.23,65.65,44.75,162.77,0.0000,99.2180,overlap
648,317.05,787.06,55.97,34.68,176.98,0.0000,55.8820,single
649,707.35,443.06,63.90,27.01,11.27,0.0000,56.7305,overlap
650,396.67,446.86,66.41,41.83,153.03,0.0000,94.9107,overlap
651,542.11,609.22,85.63,53.17,146.79,0.0000,200.5862,overlap
652,634.94,456.28,70.58,34.60,178.33,0.0000,88.6719,single
653,486.24,317.31,81.94,48.05,149.06,0.0000,165.9892,overlap
654,651.12,576.10,53.88,48.03,170.72,0.0000,71.7477,overlap
655,533.06,232.05,83.13,45.17,167.26,0.0000,160.5764,overlap
656,470.65,285.71,75.78,43.68,149.44,0.0000,129.0382,overlap
657,714.38,243.16,44.75,39.22,93.94,0.0000,40.4187,overlap
658,723.23,414.11,72.64,37.10,38.69,0.0000,100.7219,overlap
659,573.34,184.68,70.70,40.82,6.49,0.0000,104.9662,overlap
660,642.93,591.26,47.13,36.87,176.21,0.0000,42.1356,overlap
661,493.96,108.31,88.23,44.93,161.31,0.0000,179.9434,overlap
